rodent.ds	total_run	total_included	included_percentage	total_mouse	strain	male	female	unknownsex	headplate	restrained	anesthesia	exp.gender	field_strength	sequence	TR	TE	aidaqc.tsnr.mean	aidaqc.tsnr.std	aidaqc.dist.mean	aidaqc.dist.std
1001	4	4	100.0	4	['C57BL/6']	4	0	0	['y']	['n']	['n']	['m']	[9.4]	['GE-EPI']	[1000]	[15.]	31.13378820225003	0.6102367375685201	0.044169480090549273	0.00864172092135621
1002	8	8	100.0	8	['C57BL/6']	8	0	0	['y']	['n']	['n']	['m']	[7.]	['GE-EPI']	[2000]	[16.385]	25.46243398341135	0.9279774724888755	0.06848225367962589	0.013896770505371761
1003	12	12	100.0	12	['C57BL/6']	7	5	0	['y']	['y']	['n']	['m']	[7.]	['GE-EPI']	[1000]	[15.]	24.394497277558155	0.6044315377265844	0.08983194670496025	0.012228044613194433
1004	21	21	100.0	5	['C57BL/6']	13	8	0	['y']	['y']	['n']	['f']	[11.7]	['GE-EPI']	[1800]	[11.]	19.911762419753405	1.5261482411084564	0.06261248891230309	0.0174455805933248
1005a	13	13	100.0	4	['C57BL/6']	13	0	0	['y']	['y']	['Isoflurane']	['f']	[9.4]	['GE-EPI' 'SE-EPI']	[1500 2500]	[12.5 25. ]	24.88234257377322	2.1082948242915243	0.08975321444911244	0.03687262146517439
1005b	10	0	0.0	10	['C57BL/6']	10	0	0	['y']	['y']	['Isoflurane']	['f']	[9.4]	['GE-EPI']	[ 600 1500]	[14.  14.4 11. ]	18.266211267980214	3.901397700980009	0.11568422252382063	0.07179920950857518
1006	20	20	100.0	10	['C57BL/6']	10	10	0	['y']	['n']	['Isoflurane']	['m']	[11.7]	['GE-EPI']	[1000]	[0.014]	13.701700372923378	2.8565493285022283	0.14029010302558084	0.03291147678977402
1007	14	14	100.0	7	['C57BL/6']	8	6	0	['y']	['y']	['n']	['m']	[9.4]	['GE-EPI']	[1500]	[12.]	22.033017229250188	0.5078473739260224	0.01833789896588663	0.004439077454169541
1008	36	34	94.44444444444444	9	['C57BL/6']	20	16	0	['n']	['y']	['n']	['m']	[9.4]	['GE-EPI']	[1500]	[12.]	20.588008309400358	0.749638370961689	0.042983910680886334	0.013165943968054587
1009	107	34	31.775700934579437	5	['129S2/SvPas']	68	39	0	['y']	['y']	['Isoflurane']	['m']	[9.4]	['GE-EPI']	[1000]	[15.]	18.463599575782517	3.4587199577629284	0.04673655836423576	0.02419351116563951
1010	10	0	0.0	10	['C57BL/6']	10	0	0	['y']	['n']	['n']	[nan]	[9.4]	['SORDINO']	[62]	[0.]	25.782734734385436	0.9887787418746684	0.04107250240701006	0.03497942681416619
1011	51	48	94.11764705882352	17	['C57BL/6']	51	0	0	['y']	['y']	['Isoflurane']	['m']	[15.2]	['GE-EPI']	[1000]	[11.7]	17.708823227501885	1.0517333870737309	0.022286514584578906	0.014281422726771015
3001	112	112	100.0	6	['C57BL/6']	0	0	112	['y']	[nan]	[nan]	[nan]	[9.4]	['SE-EPI']	[2500]	[18.398]	13.639446299862817	0.8790160282291414	0.04198975672131015	0.027279390156610656
3002	10	10	100.0	10	['C57BL/6']	10	0	0	['y']	['y']	['n']	[nan]	[7.]	['GE-EPI']	[1000]	[15.]	21.41592017947671	0.4932746143903604	0.07540229444486472	0.011474606374571854
3003	479	414	86.43006263048017	19	['B6129PF/J1']	479	0	0	[nan]	[nan]	[nan]	[nan]	[9.4]	['SE-EPI']	[2500]	[18.398]	13.25942926580913	0.77900240485338	0.051446699897046276	0.016196366955181295
