rodent.ds	total_run	total_included	total_animal	strain	male	female	unknownsex	headplate	restrained	anesthesia	exp.gender	field_strength	sequence	TE	included_percentage	graph.summary	habituation.days	habituation.min	short.habituation	fd.mean	total.frames	dropped.frames.gsr1	dropped.frames.gsr2	dropped.frames.gsr3	s1.gsr1.Specific	s1.gsr1.Non-specific	s1.gsr1.Spurious	s1.gsr1.No	thal.gsr1.Specific	thal.gsr1.Non-specific	thal.gsr1.Spurious	thal.gsr1.No	s1.gsr2.Specific	s1.gsr2.Non-specific	s1.gsr2.Spurious	s1.gsr2.No	thal.gsr2.Specific	thal.gsr2.Non-specific	thal.gsr2.Spurious	thal.gsr2.No	s1.gsr3.Specific	s1.gsr3.Non-specific	s1.gsr3.Spurious	s1.gsr3.No	thal.gsr3.Specific	thal.gsr3.Non-specific	thal.gsr3.Spurious	thal.gsr3.No	s1.wmcsf1.Specific	s1.wmcsf1.Non-specific	s1.wmcsf1.Spurious	s1.wmcsf1.No	thal.wmcsf1.Specific	thal.wmcsf1.Non-specific	thal.wmcsf1.Spurious	thal.wmcsf1.No	s1.wmcsf2.Specific	s1.wmcsf2.Non-specific	s1.wmcsf2.Spurious	s1.wmcsf2.No	thal.wmcsf2.Specific	thal.wmcsf2.Non-specific	thal.wmcsf2.Spurious	thal.wmcsf2.No	s1.wmcsf3.Specific	s1.wmcsf3.Non-specific	s1.wmcsf3.Spurious	s1.wmcsf3.No	thal.wmcsf3.Specific	thal.wmcsf3.Non-specific	thal.wmcsf3.Spurious	thal.wmcsf3.No	s1.aCompCor1.Specific	s1.aCompCor1.Non-specific	s1.aCompCor1.Spurious	s1.aCompCor1.No	thal.aCompCor1.Specific	thal.aCompCor1.Non-specific	thal.aCompCor1.Spurious	thal.aCompCor1.No	s1.aCompCor2.Specific	s1.aCompCor2.Non-specific	s1.aCompCor2.Spurious	s1.aCompCor2.No	thal.aCompCor2.Specific	thal.aCompCor2.Non-specific	thal.aCompCor2.Spurious	thal.aCompCor2.No	s1.aCompCor3.Specific	s1.aCompCor3.Non-specific	s1.aCompCor3.Spurious	s1.aCompCor3.No	thal.aCompCor3.Specific	thal.aCompCor3.Non-specific	thal.aCompCor3.Spurious	thal.aCompCor3.No
1016	28	28	7	C57BL/6	24	4	0	y	n	n	m	9.4	SE-EPI	13.0	100.0	Y … X O O Ō Ō Ō	5	100	long	0.01820452383857002	400.0	86.0	75.71428571428571		0.3214285714285714	0.07142857142857142	0.39285714285714285	0.21428571428571427	0.3571428571428571	0.21428571428571427	0.2857142857142857	0.14285714285714285	0.3214285714285714	0.07142857142857142	0.3571428571428571	0.25	0.3571428571428571	0.21428571428571427	0.25	0.17857142857142855	0.25	0.2857142857142857	0.2857142857142857	0.17857142857142855	0.3214285714285714	0.25	0.25	0.17857142857142855	0.2857142857142857	0.07142857142857142	0.25	0.39285714285714285	0.2857142857142857	0.14285714285714285	0.21428571428571427	0.3571428571428571	0.3214285714285714	0.07142857142857142	0.25	0.3571428571428571	0.3214285714285714	0.07142857142857142	0.2857142857142857	0.3214285714285714	0.39285714285714285	0.21428571428571427	0.17857142857142855	0.21428571428571427	0.2857142857142857	0.21428571428571427	0.21428571428571427	0.2857142857142857	0.17857142857142855	0.21428571428571427	0.25	0.3571428571428571	0.2857142857142857	0.2857142857142857	0.25	0.17857142857142855	0.25	0.14285714285714285	0.3571428571428571	0.25	0.2857142857142857	0.21428571428571427	0.2857142857142857	0.21428571428571427	0.25	0.25	0.3214285714285714	0.17857142857142855	0.3214285714285714	0.3214285714285714	0.17857142857142855	0.17857142857142855
1009	107	34	5	129S2/SvPas	68	39	0	y	y	y	m	9.4	GE-EPI	15.0	31.775700934579437	X X X X X - - O O O O O - - Ō Ō Ō Ō Ō	10	50	long	0.03188968585693415	397.05882352941177	69.32352941176471	52.61764705882353	5.111111111111111	0.23529411764705882	0.058823529411764705	0.5	0.20588235294117646	0.14705882352941177	0.058823529411764705	0.5882352941176471	0.20588235294117646	0.2647058823529412	0.058823529411764705	0.5	0.1764705882352941	0.14705882352941177	0.058823529411764705	0.5882352941176471	0.20588235294117646	0.23529411764705882	0.0	0.4411764705882353	0.3235294117647059	0.20588235294117646	0.029411764705882353	0.5	0.2647058823529412	0.23529411764705882	0.08823529411764705	0.5294117647058824	0.14705882352941177	0.11764705882352941	0.11764705882352941	0.5882352941176471	0.1764705882352941	0.2647058823529412	0.08823529411764705	0.47058823529411764	0.1764705882352941	0.14705882352941177	0.058823529411764705	0.5588235294117647	0.23529411764705882	0.23529411764705882	0.029411764705882353	0.4117647058823529	0.3235294117647059	0.1764705882352941	0.08823529411764705	0.5	0.23529411764705882	0.1764705882352941	0.058823529411764705	0.5588235294117647	0.20588235294117646	0.20588235294117646	0.11764705882352941	0.5294117647058824	0.14705882352941177	0.23529411764705882	0.08823529411764705	0.4411764705882353	0.23529411764705882	0.23529411764705882	0.08823529411764705	0.5294117647058824	0.14705882352941177	0.3529411764705882	0.058823529411764705	0.29411764705882354	0.29411764705882354	0.23529411764705882	0.058823529411764705	0.38235294117647056	0.3235294117647059
1003	12	12	12	C57BL/6	7	5	0	y	y	n	m	7.0	GE-EPI	15.0	100.0	Y - - - - - - - O O O Ō Ō - - Ō Ō Ō Ō Ō - - Ō Ō Ō Ō Ō - - Ō Ō Ō Ō - -	19	695	long	0.011057514458494707	1800.0	157.0	157.0		0.0	0.0	0.16666666666666666	0.8333333333333333	0.0	0.0	0.16666666666666666	0.8333333333333333	0.0	0.0	0.16666666666666666	0.8333333333333333	0.0	0.0	0.16666666666666666	0.8333333333333333	0.08333333333333333	0.0	0.25	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6666666666666666	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.16666666666666666	0.8333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.16666666666666666	0.8333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.25	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.25	0.75	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.16666666666666666	0.8333333333333333	0.08333333333333333	0.0	0.16666666666666666	0.75	0.0	0.0	0.16666666666666666	0.8333333333333333
3003	479	414	19	F1 C6/129P	479	0	0	y	y	y	m	9.4	SE-EPI	18.398	86.43006263048017	Y - - - X X X O O O O	4	42	short	0.040796991484045496	200.0	55.07487922705314	41.34299516908212	4.953608247422681	0.1497584541062802	0.06038647342995169	0.5120772946859903	0.2777777777777778	0.13043478260869565	0.05797101449275362	0.5265700483091788	0.28502415458937197	0.15458937198067632	0.04830917874396135	0.48067632850241543	0.3164251207729468	0.1497584541062802	0.05555555555555555	0.48067632850241543	0.3140096618357488	0.16183574879227053	0.05072463768115942	0.4444444444444444	0.3429951690821256	0.16666666666666666	0.043478260869565216	0.44202898550724634	0.34782608695652173	0.1714975845410628	0.07246376811594203	0.4975845410628019	0.2584541062801932	0.1400966183574879	0.0748792270531401	0.5	0.28502415458937197	0.16183574879227053	0.06521739130434782	0.47826086956521735	0.2946859903381642	0.14492753623188406	0.07246376811594203	0.466183574879227	0.3164251207729468	0.178743961352657	0.07246376811594203	0.43478260869565216	0.3140096618357488	0.16666666666666666	0.05797101449275362	0.4613526570048309	0.3140096618357488	0.2077294685990338	0.09178743961352656	0.5217391304347826	0.178743961352657	0.16425120772946858	0.12077294685990338	0.5048309178743962	0.21014492753623187	0.19806763285024154	0.1038647342995169	0.5024154589371981	0.19565217391304346	0.16666666666666666	0.1111111111111111	0.5169082125603864	0.20531400966183574	0.21256038647342995	0.07971014492753623	0.4444444444444444	0.2632850241545894	0.15217391304347824	0.10144927536231883	0.4685990338164251	0.2777777777777778
3004	54	54	9	C57BL/6	0	54	0	n	y	y	f	11.7	GE-EPI	15.0	100.0	O O O O O	5	165	long	0.035150281097295163	180.0	51.2962962962963	39.15094339622642	7.75	0.5925925925925926	0.24074074074074073	0.12962962962962962	0.037037037037037035	0.2962962962962963	0.12962962962962962	0.48148148148148145	0.09259259259259259	0.6296296296296295	0.18518518518518517	0.14814814814814814	0.037037037037037035	0.37037037037037035	0.14814814814814814	0.37037037037037035	0.1111111111111111	0.611111111111111	0.2037037037037037	0.14814814814814814	0.037037037037037035	0.4074074074074074	0.07407407407407407	0.4444444444444444	0.07407407407407407	0.4629629629629629	0.31481481481481477	0.14814814814814814	0.07407407407407407	0.24074074074074073	0.16666666666666666	0.4629629629629629	0.12962962962962962	0.5555555555555556	0.24074074074074073	0.16666666666666666	0.037037037037037035	0.3333333333333333	0.14814814814814814	0.38888888888888884	0.12962962962962962	0.5555555555555556	0.2962962962962963	0.12962962962962962	0.018518518518518517	0.37037037037037035	0.1111111111111111	0.4444444444444444	0.07407407407407407	0.4074074074074074	0.5	0.07407407407407407	0.018518518518518517	0.18518518518518517	0.2962962962962963	0.4444444444444444	0.07407407407407407	0.38888888888888884	0.5	0.07407407407407407	0.037037037037037035	0.18518518518518517	0.31481481481481477	0.38888888888888884	0.1111111111111111	0.37037037037037035	0.5555555555555556	0.037037037037037035	0.037037037037037035	0.31481481481481477	0.37037037037037035	0.2962962962962963	0.018518518518518517
1014	4	4	4	ICR	4	0	0	y	y	y	f	7.0	GE-EPI	17.0	100.0	Y … O O O O O - - O O	7	180	long	0.0051147553976814905	150.0	13.0	12.75		0.25	0.0	0.0	0.75	0.25	0.0	0.0	0.75	0.25	0.0	0.0	0.75	0.25	0.0	0.0	0.75	0.0	0.25	0.5	0.25	0.0	0.25	0.5	0.25	0.0	0.0	0.0	1.0	0.25	0.0	0.0	0.75	0.0	0.0	0.0	1.0	0.25	0.0	0.0	0.75	0.0	0.25	0.5	0.25	0.0	0.5	0.25	0.25	0.75	0.0	0.0	0.25	0.5	0.0	0.25	0.25	0.5	0.0	0.25	0.25	0.25	0.0	0.5	0.25	0.0	0.0	1.0	0.0	0.0	0.0	0.75	0.25
1006	20	20	10	C57BL/6	10	10	0	y	n	y	m	11.7	GE-EPI	0.014	100.0	Y ... O O O O O Ō Ō	7	260	long	0.06655980446695413	618.0	216.55	77.5	18.866666666666667	0.2	0.30000000000000004	0.4	0.1	0.25	0.45	0.15000000000000002	0.15000000000000002	0.30000000000000004	0.25	0.30000000000000004	0.15000000000000002	0.45	0.25	0.15000000000000002	0.15000000000000002	0.15000000000000002	0.4	0.4	0.05	0.25	0.30000000000000004	0.4	0.05	0.2	0.25	0.4	0.15000000000000002	0.4	0.35000000000000003	0.1	0.15000000000000002	0.30000000000000004	0.2	0.25	0.25	0.5	0.2	0.15000000000000002	0.15000000000000002	0.4	0.2	0.35000000000000003	0.05	0.30000000000000004	0.25	0.35000000000000003	0.1	0.30000000000000004	0.2	0.35000000000000003	0.15000000000000002	0.5	0.30000000000000004	0.15000000000000002	0.05	0.4	0.1	0.30000000000000004	0.2	0.55	0.15000000000000002	0.2	0.1	0.45	0.1	0.30000000000000004	0.15000000000000002	0.4	0.2	0.30000000000000004	0.1
1013	32	32	8	C57BL/6	32	0	0	y	n	n	f	9.4	SE-EPI	14.0	100.0	Y … X O O Ō Ō Ō	5	100	long	0.0256962159484166	480.0	57.65625	52.96875		0.125	0.03125	0.375	0.46875	0.125	0.0	0.46875	0.40625	0.15625	0.03125	0.375	0.4375	0.125	0.0	0.46875	0.40625	0.15625	0.03125	0.40625	0.40625	0.15625	0.0	0.4375	0.40625	0.15625	0.03125	0.375	0.4375	0.15625	0.03125	0.4375	0.375	0.1875	0.03125	0.375	0.40625	0.15625	0.03125	0.4375	0.375	0.15625	0.0625	0.34375	0.4375	0.09375	0.0625	0.34375	0.5	0.125	0.0625	0.4375	0.375	0.25	0.03125	0.5625	0.15625	0.21875	0.03125	0.46875	0.28125	0.21875	0.03125	0.5	0.25	0.125	0.0625	0.375	0.4375	0.125	0.09375	0.375	0.40625
3001	112	112	6	C57BL/6	0	0	112	y	y	y	m	9.4	SE-EPI	18.398	100.0	Y - - - X X X O O O O	4	42	short	0.03598226820112234	200.0	38.142857142857146	28.821428571428573	4.404255319148936	0.30357142857142855	0.25	0.42857142857142855	0.017857142857142856	0.23214285714285712	0.15178571428571427	0.6160714285714285	0.0	0.3125	0.21428571428571427	0.4732142857142857	0.0	0.21428571428571427	0.17857142857142855	0.5892857142857143	0.017857142857142856	0.26785714285714285	0.1607142857142857	0.5535714285714285	0.017857142857142856	0.33035714285714285	0.13392857142857142	0.5267857142857143	0.008928571428571428	0.17857142857142855	0.375	0.4464285714285714	0.0	0.16964285714285712	0.19642857142857142	0.6339285714285714	0.0	0.25	0.26785714285714285	0.46428571428571425	0.017857142857142856	0.2232142857142857	0.17857142857142855	0.5982142857142857	0.0	0.21428571428571427	0.16964285714285712	0.6160714285714285	0.0	0.24107142857142855	0.2232142857142857	0.5267857142857143	0.008928571428571428	0.30357142857142855	0.20535714285714285	0.46428571428571425	0.026785714285714284	0.2857142857142857	0.11607142857142856	0.5803571428571428	0.017857142857142856	0.29464285714285715	0.2232142857142857	0.46428571428571425	0.017857142857142856	0.23214285714285712	0.1607142857142857	0.5982142857142857	0.008928571428571428	0.2232142857142857	0.29464285714285715	0.45535714285714285	0.026785714285714284	0.24107142857142855	0.2589285714285714	0.49107142857142855	0.008928571428571428
1011	51	48	17	C57BL/6	51	0	0	y	y	y	m	15.2	GE-EPI	11.7	94.11764705882352	Y (21x - )	0	0	short	0.011393160623489643	360.0	40.208333333333336	40.208333333333336		0.16666666666666666	0.14583333333333331	0.4583333333333333	0.22916666666666666	0.1875	0.125	0.5416666666666666	0.14583333333333331	0.16666666666666666	0.14583333333333331	0.4583333333333333	0.22916666666666666	0.1875	0.125	0.5416666666666666	0.14583333333333331	0.29166666666666663	0.14583333333333331	0.375	0.1875	0.20833333333333331	0.14583333333333331	0.47916666666666663	0.16666666666666666	0.16666666666666666	0.1875	0.4375	0.20833333333333331	0.125	0.16666666666666666	0.47916666666666663	0.22916666666666666	0.16666666666666666	0.1875	0.41666666666666663	0.22916666666666666	0.125	0.14583333333333331	0.47916666666666663	0.25	0.20833333333333331	0.25	0.35416666666666663	0.1875	0.1875	0.1875	0.5208333333333333	0.10416666666666666	0.20833333333333331	0.16666666666666666	0.41666666666666663	0.20833333333333331	0.14583333333333331	0.1875	0.47916666666666663	0.1875	0.2708333333333333	0.1875	0.35416666666666663	0.1875	0.125	0.22916666666666666	0.4375	0.20833333333333331	0.29166666666666663	0.16666666666666666	0.375	0.16666666666666666	0.22916666666666666	0.14583333333333331	0.375	0.25
3005	355	316	13	C57BL/6	355	0	0	y	n	y	f	9.4	SE-EPI		89.01408450704226	Y … O O O O	4	42	short	0.04626178496696375	200.0	52.234177215189874	38.54746835443038	4.965986394557823	0.21518987341772153	0.08227848101265822	0.4525316455696202	0.25	0.18354430379746836	0.06645569620253164	0.47151898734177217	0.27848101265822783	0.2120253164556962	0.09177215189873418	0.43670886075949367	0.25949367088607594	0.18037974683544303	0.05063291139240506	0.49683544303797467	0.2721518987341772	0.25316455696202533	0.06962025316455696	0.3481012658227848	0.3291139240506329	0.22784810126582278	0.04746835443037974	0.40822784810126583	0.31645569620253167	0.2120253164556962	0.08860759493670886	0.43037974683544306	0.2689873417721519	0.18037974683544303	0.08860759493670886	0.46835443037974683	0.2626582278481013	0.20253164556962025	0.09177215189873418	0.43354430379746833	0.2721518987341772	0.1930379746835443	0.06329113924050633	0.4841772151898734	0.25949367088607594	0.2721518987341772	0.08544303797468354	0.31962025316455694	0.3227848101265823	0.2120253164556962	0.05063291139240506	0.3924050632911392	0.3449367088607595	0.2310126582278481	0.11392405063291139	0.43670886075949367	0.21835443037974683	0.2310126582278481	0.08544303797468354	0.4588607594936709	0.22468354430379747	0.22468354430379747	0.10126582278481013	0.4651898734177215	0.2088607594936709	0.22784810126582278	0.09493670886075949	0.44936708860759494	0.22784810126582278	0.24683544303797467	0.08860759493670886	0.41455696202531644	0.25	0.1962025316455696	0.08544303797468354	0.3924050632911392	0.3259493670886076
1008	36	34	9	C57BL/6	20	16	0	n	y	n	m	9.4	GE-EPI	12.0	94.44444444444444	X O O Ō Ō Ō Ō Ō Ō	8	420	long	0.03321738931672292	400.0	83.82352941176471	58.76470588235294		0.23529411764705882	0.0	0.3235294117647059	0.4411764705882353	0.1764705882352941	0.029411764705882353	0.3235294117647059	0.47058823529411764	0.23529411764705882	0.0	0.29411764705882354	0.47058823529411764	0.1764705882352941	0.029411764705882353	0.38235294117647056	0.4117647058823529	0.38235294117647056	0.08823529411764705	0.2647058823529412	0.2647058823529412	0.14705882352941177	0.058823529411764705	0.4117647058823529	0.38235294117647056	0.1764705882352941	0.029411764705882353	0.29411764705882354	0.5	0.11764705882352941	0.058823529411764705	0.3235294117647059	0.5	0.1764705882352941	0.0	0.29411764705882354	0.5294117647058824	0.14705882352941177	0.058823529411764705	0.38235294117647056	0.4117647058823529	0.3235294117647059	0.11764705882352941	0.23529411764705882	0.3235294117647059	0.1764705882352941	0.058823529411764705	0.4411764705882353	0.3235294117647059	0.20588235294117646	0.0	0.38235294117647056	0.4117647058823529	0.23529411764705882	0.029411764705882353	0.29411764705882354	0.4411764705882353	0.23529411764705882	0.0	0.4411764705882353	0.3235294117647059	0.2647058823529412	0.058823529411764705	0.3529411764705882	0.3235294117647059	0.11764705882352941	0.0	0.3235294117647059	0.5588235294117647	0.1764705882352941	0.058823529411764705	0.3529411764705882	0.4117647058823529
1002	8	8	8	C57BL/6	8	0	0	y	n	n	m	7.0	GE-EPI	16.385	100.0	Y - - - - - - -	0	0	short	0.03214552925557799	900.0	112.5	75.125		0.5	0.25	0.125	0.125	0.5	0.125	0.25	0.125	0.375	0.375	0.25	0.0	0.5	0.125	0.375	0.0	0.625	0.125	0.125	0.125	0.625	0.125	0.125	0.125	0.625	0.125	0.125	0.125	0.5	0.125	0.125	0.25	0.5	0.25	0.125	0.125	0.5	0.125	0.25	0.125	0.75	0.0	0.0	0.25	0.625	0.0	0.0	0.375	0.75	0.125	0.125	0.0	0.375	0.125	0.125	0.375	0.625	0.25	0.125	0.0	0.375	0.125	0.25	0.25	0.875	0.0	0.0	0.125	0.625	0.0	0.0	0.375
1005	207	176	13	C57BL/6	207	0	0	y	y	y	f	9.4	GE-EPI	11.0	85.02415458937197	Y ... Ō Ō Ō Ō Ō Ō Ō	7	1320	long	0.011795369845065275	977.2727272727273	109.69318181818181	105.22727272727273		0.2159090909090909	0.02840909090909091	0.26704545454545453	0.48863636363636365	0.10227272727272728	0.03409090909090909	0.3125	0.5511363636363636	0.21022727272727273	0.03409090909090909	0.26704545454545453	0.48863636363636365	0.10795454545454546	0.03409090909090909	0.32386363636363635	0.5340909090909091	0.21022727272727273	0.05681818181818182	0.2727272727272727	0.46022727272727276	0.13068181818181818	0.02840909090909091	0.32386363636363635	0.5170454545454546	0.24431818181818182	0.05113636363636364	0.23295454545454547	0.4715909090909091	0.125	0.03977272727272727	0.3181818181818182	0.5170454545454546	0.24431818181818182	0.05113636363636364	0.23295454545454547	0.4715909090909091	0.14204545454545456	0.03409090909090909	0.3125	0.5113636363636364	0.25	0.0625	0.23863636363636365	0.44886363636363635	0.1590909090909091	0.03977272727272727	0.32386363636363635	0.4772727272727273	0.25	0.07954545454545454	0.2556818181818182	0.4147727272727273	0.14204545454545456	0.02840909090909091	0.38636363636363635	0.4431818181818182	0.2215909090909091	0.07954545454545454	0.26704545454545453	0.4318181818181818	0.13068181818181818	0.017045454545454544	0.4090909090909091	0.4431818181818182	0.2272727272727273	0.0625	0.23863636363636365	0.4715909090909091	0.13068181818181818	0.03409090909090909	0.32386363636363635	0.5113636363636364
1007	7	7	7	C57BL/6	4	3	0	y	y	n	m	9.4	GE-EPI	12.0	100.0	Y ... O O O Ō Ō Ō Ō Ō Ō	9	515	long	0.01683614145441677	600.0	39.714285714285715	39.714285714285715		0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.0	0.2857142857142857	0.7142857142857142	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.0	0.2857142857142857	0.7142857142857142	0.0	0.0	0.7142857142857142	0.2857142857142857	0.0	0.0	0.42857142857142855	0.5714285714285714	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.0	0.2857142857142857	0.7142857142857142	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.0	0.0	0.2857142857142857	0.7142857142857142	0.0	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.0	0.0	0.2857142857142857	0.7142857142857142	0.14285714285714285	0.0	0.14285714285714285	0.7142857142857142	0.2857142857142857	0.0	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.7142857142857142	0.14285714285714285	0.0	0.2857142857142857	0.5714285714285714	0.14285714285714285	0.0	0.0	0.8571428571428571	0.14285714285714285	0.0	0.0	0.8571428571428571
1015	6	6	6	C57BL/6	6	0	0	y	n	y	m	11.7	GE-EPI	14.0	100.0	Y … O O O O	4	300	short	0.03486585751333012	400.0	100.2	64.6		0.3333333333333333	0.5	0.16666666666666666	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.0	0.16666666666666666	0.5	0.3333333333333333	0.0	0.0	0.16666666666666666	0.8333333333333333	0.0	0.3333333333333333	0.16666666666666666	0.5	0.0	0.3333333333333333	0.0	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.16666666666666666	0.6666666666666666	0.0	0.16666666666666666	0.3333333333333333	0.5	0.0	0.0	0.16666666666666666	0.8333333333333333	0.0	0.5	0.16666666666666666	0.3333333333333333	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.16666666666666666	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.3333333333333333	0.5	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5	0.16666666666666666	0.3333333333333333	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666
3002	10	10	10	C57BL/6	10	0	0	y	y	n	f	7.0	GE-EPI	15.0	100.0	Y … X X X X O - - Ō Ō Ō Ō Ō - - Ō Ō Ō Ō Ō - - Ō Ō Ō Ō Ō	16	432	long	0.022321371683102283	1920.0	400.2	388.0	3.0	0.5	0.0	0.2	0.30000000000000004	0.2	0.0	0.2	0.6000000000000001	0.5	0.0	0.2	0.30000000000000004	0.2	0.0	0.2	0.6000000000000001	0.7000000000000001	0.0	0.1	0.2	0.2	0.0	0.30000000000000004	0.5	0.5	0.0	0.1	0.4	0.2	0.0	0.1	0.7000000000000001	0.5	0.0	0.2	0.30000000000000004	0.2	0.0	0.2	0.6000000000000001	0.7000000000000001	0.0	0.1	0.2	0.2	0.0	0.2	0.6000000000000001	0.1	0.0	0.2	0.7000000000000001	0.1	0.0	0.30000000000000004	0.6000000000000001	0.0	0.0	0.1	0.9	0.0	0.0	0.2	0.8	0.1	0.0	0.1	0.8	0.1	0.0	0.1	0.8
1004	21	21	5	C57BL/6	13	8	0	y	y	n	f	11.7	GE-EPI	11.0	100.0	Y ( 30x - ) X X X X O O O O O O Ō Ō Ō Ō - -	10	233	long	0.06594783902545627	334.0	129.23809523809524	59.095238095238095	5.9	0.047619047619047616	0.14285714285714285	0.7142857142857142	0.09523809523809523	0.2857142857142857	0.047619047619047616	0.5714285714285714	0.09523809523809523	0.14285714285714285	0.047619047619047616	0.7619047619047619	0.047619047619047616	0.19047619047619047	0.0	0.6666666666666666	0.14285714285714285	0.23809523809523808	0.09523809523809523	0.5714285714285714	0.09523809523809523	0.14285714285714285	0.09523809523809523	0.47619047619047616	0.2857142857142857	0.09523809523809523	0.09523809523809523	0.7619047619047619	0.047619047619047616	0.19047619047619047	0.14285714285714285	0.5714285714285714	0.09523809523809523	0.09523809523809523	0.09523809523809523	0.7619047619047619	0.047619047619047616	0.19047619047619047	0.047619047619047616	0.5238095238095237	0.23809523809523808	0.14285714285714285	0.19047619047619047	0.47619047619047616	0.19047619047619047	0.14285714285714285	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.047619047619047616	0.09523809523809523	0.8095238095238095	0.047619047619047616	0.14285714285714285	0.09523809523809523	0.6666666666666666	0.09523809523809523	0.09523809523809523	0.047619047619047616	0.8095238095238095	0.047619047619047616	0.19047619047619047	0.0	0.6190476190476191	0.19047619047619047	0.09523809523809523	0.047619047619047616	0.6666666666666666	0.19047619047619047	0.3333333333333333	0.047619047619047616	0.47619047619047616	0.14285714285714285
1001	4	4	4	C57BL/6	4	0	0	y	n	n	m	9.4	GE-EPI	15.0	100.0	Y - - - - - - - O Ō Ō Ō Ō Ō Ō	7	315	long	0.007516688927583426	600.0	42.25	42.25		0.5	0.25	0.0	0.25	0.0	0.0	1.0	0.0	0.5	0.25	0.0	0.25	0.0	0.0	1.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	0.75	0.25	0.75	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.75	0.25	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.5	0.0	0.0	0.0	0.25	0.25	0.5	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.5
1012	26	21	26	C57BL/6	14	12	0	n	y	y	f	9.4	GE-EPI	6.0	80.76923076923077	O O O O O	5	150	long	0.017714508532498754	300.0	26.714285714285715	25.428571428571427	4.333333333333333	0.3333333333333333	0.047619047619047616	0.2857142857142857	0.3333333333333333	0.09523809523809523	0.047619047619047616	0.38095238095238093	0.47619047619047616	0.2857142857142857	0.047619047619047616	0.3333333333333333	0.3333333333333333	0.09523809523809523	0.047619047619047616	0.38095238095238093	0.47619047619047616	0.3333333333333333	0.047619047619047616	0.2857142857142857	0.3333333333333333	0.14285714285714285	0.0	0.5238095238095237	0.3333333333333333	0.38095238095238093	0.047619047619047616	0.19047619047619047	0.38095238095238093	0.14285714285714285	0.047619047619047616	0.3333333333333333	0.47619047619047616	0.38095238095238093	0.047619047619047616	0.19047619047619047	0.38095238095238093	0.14285714285714285	0.047619047619047616	0.3333333333333333	0.47619047619047616	0.38095238095238093	0.0	0.2857142857142857	0.3333333333333333	0.09523809523809523	0.047619047619047616	0.5238095238095237	0.3333333333333333	0.42857142857142855	0.14285714285714285	0.23809523809523808	0.19047619047619047	0.0	0.09523809523809523	0.42857142857142855	0.47619047619047616	0.42857142857142855	0.09523809523809523	0.19047619047619047	0.2857142857142857	0.0	0.09523809523809523	0.3333333333333333	0.5714285714285714	0.38095238095238093	0.09523809523809523	0.19047619047619047	0.3333333333333333	0.14285714285714285	0.047619047619047616	0.23809523809523808	0.5714285714285714
