rodent.ds	total_run	total_included	total_animal	strain	male	female	unknownsex	headplate	restrained	anesthesia	exp.gender	field_strength	sequence	TE	included_percentage
2003	97	97	8	Sprague-Dawley	97	0	0	y	y	y	f	7	GE-EPI	15	100.0
2006	23	23	23		23	0	0	n	y	y	m		GE-EPI	13	100.0
2002a	7	7	7	Sprague-Dawley	7	0	0	n	y	y	f	7	GE-EPI	18	100.0
2005	5	5	3		0	5	0	n	y	y	m	7	GE-EPI	17	100.0
2004	19	19	5		10	9	0	y	y	n	m		GE-EPI	15	100.0
2002b	5	5	5	Wistar	5	0	0	n	y	y	m	7	SE-EPI	45	100.0
4001	291	60	89		291	0	0	n	y	y	m	7	GE-EPI	15	20.618556701030926
2001	16	16	16	Wistar	8	8	0	n	y	y	f	7	GE-EPI	17	100.0
2002c	5	5	5	Wistar	5	0	0	n	y	y	m	7	SE-EPI	45	100.0
