rodent.ds	total_run	total_included	total_animal	strain	male	female	unknownsex	headplate	restrained	anesthesia	exp.gender	field_strength	sequence	TE	included_percentage	graph.summary	habituation.days	habituation.min	fd.mean	total.frames	dropped.frames.gsr1	dropped.frames.gsr2	dropped.frames.gsr3	s1.gsr1.Specific	s1.gsr1.Non-specific	s1.gsr1.Spurious	s1.gsr1.No	thal.gsr1.Specific	thal.gsr1.Non-specific	thal.gsr1.Spurious	thal.gsr1.No	s1.gsr2.Specific	s1.gsr2.Non-specific	s1.gsr2.Spurious	s1.gsr2.No	thal.gsr2.Specific	thal.gsr2.Non-specific	thal.gsr2.Spurious	thal.gsr2.No	s1.gsr3.Specific	s1.gsr3.Non-specific	s1.gsr3.Spurious	s1.gsr3.No	thal.gsr3.Specific	thal.gsr3.Non-specific	thal.gsr3.Spurious	thal.gsr3.No	s1.wmcsf1.Specific	s1.wmcsf1.Non-specific	s1.wmcsf1.Spurious	s1.wmcsf1.No	thal.wmcsf1.Specific	thal.wmcsf1.Non-specific	thal.wmcsf1.Spurious	thal.wmcsf1.No	s1.wmcsf2.Specific	s1.wmcsf2.Non-specific	s1.wmcsf2.Spurious	s1.wmcsf2.No	thal.wmcsf2.Specific	thal.wmcsf2.Non-specific	thal.wmcsf2.Spurious	thal.wmcsf2.No	s1.wmcsf3.Specific	s1.wmcsf3.Non-specific	s1.wmcsf3.Spurious	s1.wmcsf3.No	thal.wmcsf3.Specific	thal.wmcsf3.Non-specific	thal.wmcsf3.Spurious	thal.wmcsf3.No	s1.aCompCor1.Specific	s1.aCompCor1.Non-specific	s1.aCompCor1.Spurious	s1.aCompCor1.No	thal.aCompCor1.Specific	thal.aCompCor1.Non-specific	thal.aCompCor1.Spurious	thal.aCompCor1.No	s1.aCompCor2.Specific	s1.aCompCor2.Non-specific	s1.aCompCor2.Spurious	s1.aCompCor2.No	thal.aCompCor2.Specific	thal.aCompCor2.Non-specific	thal.aCompCor2.Spurious	thal.aCompCor2.No	s1.aCompCor3.Specific	s1.aCompCor3.Non-specific	s1.aCompCor3.Spurious	s1.aCompCor3.No	thal.aCompCor3.Specific	thal.aCompCor3.Non-specific	thal.aCompCor3.Spurious	thal.aCompCor3.No
2004	19	19	5		10	9	0	y	y	n	m	9.4	GE-EPI	15	100.0	Y … X X O O O O Ō Ō Ō Ō Ō	9	430	0.016876868988085235	400.0	80.10526315789474	79.15789473684211		0.21052631578947367	0.05263157894736842	0.3684210526315789	0.3684210526315789	0.21052631578947367	0.05263157894736842	0.47368421052631576	0.2631578947368421	0.21052631578947367	0.05263157894736842	0.3684210526315789	0.3684210526315789	0.21052631578947367	0.05263157894736842	0.47368421052631576	0.2631578947368421	0.21052631578947367	0.05263157894736842	0.3157894736842105	0.42105263157894735	0.15789473684210525	0.10526315789473684	0.2631578947368421	0.47368421052631576	0.10526315789473684	0.21052631578947367	0.42105263157894735	0.2631578947368421	0.15789473684210525	0.15789473684210525	0.47368421052631576	0.21052631578947367	0.10526315789473684	0.21052631578947367	0.42105263157894735	0.2631578947368421	0.15789473684210525	0.21052631578947367	0.42105263157894735	0.21052631578947367	0.2631578947368421	0.10526315789473684	0.3684210526315789	0.2631578947368421	0.21052631578947367	0.05263157894736842	0.3684210526315789	0.3684210526315789	0.10526315789473684	0.05263157894736842	0.5789473684210527	0.2631578947368421	0.15789473684210525	0.10526315789473684	0.47368421052631576	0.2631578947368421	0.15789473684210525	0.10526315789473684	0.5263157894736842	0.21052631578947367	0.15789473684210525	0.10526315789473684	0.5263157894736842	0.21052631578947367	0.21052631578947367	0.0	0.3684210526315789	0.42105263157894735	0.2631578947368421	0.0	0.42105263157894735	0.3157894736842105
2006	23	23	23		23	0	0	n	y	y	m	9.4	GE-EPI	13	100.0	O O O Ō Ō Ō Ō Ō	8	250	0.0451152513964744	750.0	137.17391304347825	79.1304347826087	11.3	0.5652173913043478	0.21739130434782608	0.17391304347826086	0.043478260869565216	0.17391304347826086	0.2608695652173913	0.30434782608695654	0.2608695652173913	0.5652173913043478	0.2608695652173913	0.13043478260869565	0.043478260869565216	0.08695652173913043	0.2608695652173913	0.34782608695652173	0.30434782608695654	0.5217391304347826	0.2608695652173913	0.08695652173913043	0.13043478260869565	0.08695652173913043	0.17391304347826086	0.30434782608695654	0.43478260869565216	0.3913043478260869	0.43478260869565216	0.043478260869565216	0.13043478260869565	0.17391304347826086	0.30434782608695654	0.21739130434782608	0.30434782608695654	0.5217391304347826	0.3913043478260869	0.08695652173913043	0.0	0.17391304347826086	0.30434782608695654	0.2608695652173913	0.2608695652173913	0.43478260869565216	0.3913043478260869	0.08695652173913043	0.08695652173913043	0.13043478260869565	0.2608695652173913	0.2608695652173913	0.34782608695652173	0.43478260869565216	0.2608695652173913	0.043478260869565216	0.2608695652173913	0.2608695652173913	0.08695652173913043	0.43478260869565216	0.21739130434782608	0.5217391304347826	0.17391304347826086	0.08695652173913043	0.21739130434782608	0.13043478260869565	0.043478260869565216	0.43478260869565216	0.3913043478260869	0.3913043478260869	0.21739130434782608	0.17391304347826086	0.21739130434782608	0.08695652173913043	0.21739130434782608	0.34782608695652173	0.34782608695652173
2005	5	5	3		0	5	0	n	y	y	m	7.0	GE-EPI	17	100.0	X X X - - O O O - - O O O - - Ō Ō Ō - -	9	360	0.018196811981041925	1000.0	181.2	102.2	3.0	0.0	0.2	0.0	0.4	0.4	0.0	0.2	0.2	0.0	0.2	0.0	0.4	0.4	0.0	0.2	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.2	0.4	0.0	0.4	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.4	0.4	0.0	0.2	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.2	0.4	0.0	0.4	0.2	0.0	0.0	0.4	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.4	0.0	0.4	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.4
2003	97	97	8	Sprague-Dawley	97	0	0	y	y	y	f	7.0	GE-EPI	15	100.0	X X X X X Ō Ō Ō - - Ō Ō Ō Ō Ō - - Ō … Y (20 x - )	9	500	0.04796043186713687	90.0	21.09278350515464	9.185567010309278	10.5	0.4020618556701031	0.27835051546391754	0.25773195876288657	0.061855670103092786	0.17525773195876287	0.1134020618556701	0.5979381443298969	0.1134020618556701	0.3917525773195876	0.25773195876288657	0.26804123711340205	0.08247422680412371	0.20618556701030927	0.10309278350515463	0.5773195876288659	0.1134020618556701	0.4639175257731959	0.23711340206185566	0.24742268041237114	0.05154639175257732	0.18556701030927836	0.15463917525773196	0.5257731958762887	0.13402061855670103	0.29896907216494845	0.38144329896907214	0.24742268041237114	0.07216494845360824	0.16494845360824742	0.16494845360824742	0.5979381443298969	0.07216494845360824	0.32989690721649484	0.32989690721649484	0.28865979381443296	0.05154639175257732	0.17525773195876287	0.14432989690721648	0.5773195876288659	0.10309278350515463	0.3917525773195876	0.3402061855670103	0.2268041237113402	0.041237113402061855	0.17525773195876287	0.17525773195876287	0.4948453608247423	0.15463917525773196	0.32989690721649484	0.3917525773195876	0.24742268041237114	0.030927835051546393	0.17525773195876287	0.21649484536082475	0.5567010309278351	0.05154639175257732	0.29896907216494845	0.4639175257731959	0.20618556701030927	0.030927835051546393	0.15463917525773196	0.25773195876288657	0.4948453608247423	0.09278350515463918	0.35051546391752575	0.41237113402061853	0.20618556701030927	0.030927835051546393	0.20618556701030927	0.18556701030927836	0.5257731958762887	0.08247422680412371
2001	16	16	16	Wistar	8	8	0	n	y	y	f	7.0	GE-EPI	17	100.0	Ō Ō Ō Ō - - Ō Ō Ō Ō	8	110	0.036430334016058524	600.0	52.8125	20.9375	7.0	0.625	0.25	0.0625	0.0625	0.1875	0.125	0.5	0.1875	0.625	0.25	0.0625	0.0625	0.1875	0.125	0.5	0.1875	0.625	0.25	0.125	0.0	0.3125	0.125	0.375	0.1875	0.625	0.25	0.125	0.0	0.375	0.125	0.375	0.125	0.625	0.25	0.0625	0.0625	0.375	0.125	0.375	0.125	0.4375	0.4375	0.125	0.0	0.3125	0.125	0.5	0.0625	0.625	0.125	0.125	0.125	0.3125	0.0625	0.3125	0.3125	0.5	0.25	0.125	0.125	0.1875	0.0	0.4375	0.375	0.5625	0.1875	0.0625	0.1875	0.25	0.0	0.375	0.375
2002c	5	5	5	Wistar	5	0	0	n	y	y	m	7.0	SE-EPI	45	100.0	Ō Ō Ō Ō - - Ō Ō Ō Ō	8	300	0.04433929689912279	750.0	141.8	101.0	6.0	0.6000000000000001	0.2	0.0	0.2	0.0	0.0	0.6000000000000001	0.4	0.6000000000000001	0.2	0.0	0.2	0.0	0.0	0.6000000000000001	0.4	0.2	0.4	0.2	0.2	0.0	0.0	0.8	0.2	0.2	0.6000000000000001	0.0	0.2	0.0	0.0	0.6000000000000001	0.4	0.4	0.4	0.0	0.2	0.0	0.0	0.6000000000000001	0.4	0.2	0.4	0.2	0.2	0.0	0.0	0.8	0.2	0.4	0.4	0.0	0.2	0.0	0.0	0.6000000000000001	0.4	0.8	0.0	0.0	0.2	0.0	0.0	0.2	0.8	0.6000000000000001	0.2	0.0	0.2	0.0	0.0	0.2	0.8
2002a	7	7	7	Sprague-Dawley	7	0	0	n	y	y	f	7.0	GE-EPI	18	100.0	Ō Ō Ō Ō	4	120	0.05487474579176795	1500.0	467.6666666666667	289.5	5.666666666666667	0.5714285714285714	0.2857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.0	0.0	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.5714285714285714	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.7142857142857142	0.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.0	0.7142857142857142	0.0	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.0	0.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.14285714285714285	0.0	0.14285714285714285	0.42857142857142855	0.42857142857142855	0.0	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.0	0.14285714285714285	0.2857142857142857	0.5714285714285714	0.0	0.14285714285714285	0.7142857142857142	0.14285714285714285	0.0	0.0	0.42857142857142855	0.5714285714285714	0.0
4001	291	60	89		291	0	0	n	y	y	m	7.0	GE-EPI	15	20.618556701030926	Ō Ō Ō Ō Ō Ō Ō	7	330	0.039547665197486134	600.0	103.85	79.71666666666667	13.151515151515152	0.35	0.11666666666666667	0.2833333333333333	0.25	0.15	0.08333333333333333	0.4166666666666667	0.35	0.36666666666666664	0.11666666666666667	0.2833333333333333	0.23333333333333334	0.15	0.06666666666666667	0.45	0.3333333333333333	0.3833333333333333	0.1	0.3333333333333333	0.18333333333333332	0.18333333333333332	0.05	0.43333333333333335	0.3333333333333333	0.26666666666666666	0.18333333333333332	0.3333333333333333	0.21666666666666667	0.15	0.08333333333333333	0.4666666666666667	0.3	0.2833333333333333	0.15	0.31666666666666665	0.25	0.13333333333333333	0.08333333333333333	0.4166666666666667	0.36666666666666664	0.35	0.15	0.2833333333333333	0.21666666666666667	0.16666666666666666	0.06666666666666667	0.45	0.31666666666666665	0.36666666666666664	0.16666666666666666	0.21666666666666667	0.25	0.16666666666666666	0.13333333333333333	0.2833333333333333	0.4166666666666667	0.4	0.13333333333333333	0.21666666666666667	0.25	0.15	0.1	0.2833333333333333	0.4666666666666667	0.4	0.16666666666666666	0.2	0.23333333333333334	0.18333333333333332	0.08333333333333333	0.3333333333333333	0.4
2002b	5	5	5	Wistar	5	0	0	n	y	y	m	7.0	SE-EPI	45	100.0	Ō Ō Ō Ō	4	120	0.04452674065914368	750.0	144.4	93.0	6.0	0.0	0.4	0.0	0.6000000000000001	0.0	0.0	0.4	0.6000000000000001	0.2	0.4	0.0	0.4	0.0	0.0	0.4	0.6000000000000001	0.4	0.4	0.2	0.0	0.2	0.0	0.6000000000000001	0.2	0.2	0.4	0.2	0.2	0.0	0.2	0.4	0.4	0.2	0.4	0.2	0.2	0.0	0.0	0.6000000000000001	0.4	0.4	0.4	0.2	0.0	0.2	0.2	0.4	0.2	0.2	0.4	0.0	0.4	0.2	0.2	0.2	0.4	0.2	0.4	0.2	0.2	0.2	0.2	0.4	0.2	0.2	0.6000000000000001	0.2	0.0	0.0	0.2	0.6000000000000001	0.2
